date,reported new cases,reported total cases,reported new deaths,reported total deaths
2020-03-06,1,1,0,0
2020-03-07,0,1,0,0
2020-03-08,0,1,0,0
2020-03-09,0,1,0,0
2020-03-10,0,1,0,0
2020-03-11,0,1,0,0
2020-03-12,0,1,0,0
2020-03-13,5,6,0,0
2020-03-14,0,6,0,0
2020-03-15,1,7,0,0
2020-03-16,0,7,0,0
2020-03-17,2,9,0,0
2020-03-18,5,14,0,0
2020-03-19,0,14,0,0
2020-03-20,9,23,0,0
2020-03-21,10,33,0,0
2020-03-22,10,43,0,0
2020-03-23,11,54,0,0
2020-03-24,30,84,0,0
2020-03-25,17,101,0,0
2020-03-26,55,156,1,1
2020-03-27,29,185,2,3
2020-03-28,41,226,1,4
2020-03-29,50,276,0,4
2020-03-30,27,303,0,4
2020-03-31,35,338,1,5
2020-04-01,52,390,2,7
2020-04-02,80,470,1,8
2020-04-03,72,542,2,10
