date,"reported new cases","reported total cases","reported new deaths","reported total deaths"
2020-03-18,3,3,0,0
2020-03-20,3,6,0,0
2020-03-21,8,14,0,0
2020-03-23,2,16,0,0
2020-03-24,26,42,0,0
2020-03-25,2,44,0,0
2020-03-27,14,58,0,0
2020-03-29,26,84,0,0
2020-03-30,10,94,0,0
2020-03-31,13,107,0,0
2020-04-01,4,111,0,0
2020-04-02,5,116,0,0
2020-04-03,14,130,1,1
2020-04-04,14,144,1,2
2020-04-05,3,147,0,2
2020-04-06,69,216,2,4
2020-04-07,14,230,0,4
2020-04-08,42,272,0,4
2020-04-09,10,282,0,4
2020-04-10,18,300,1,5
